450	0.4287034273147583	13.707488059997559	0.31676068902015686
416	0.36184513568878174	-14.283669471740723	0.291687548160553
404	0.25793835520744324	3.8539679050445557	0.16612565517425537
409	0.2518233060836792	9.889849662780762	0.1631390005350113
423	0.24748799204826355	31.011184692382812	0.5926722288131714
407	0.23584604263305664	7.814405918121338	0.22133386135101318
422	0.22828592360019684	3.7995567321777344	0.39736464619636536
415	0.22306105494499207	14.683598518371582	0.22543871402740479
443	0.22021852433681488	0.7333466410636902	0.18284636735916138
411	0.21540206670761108	8.253385543823242	0.26437780261039734
403	0.20841513574123383	45.91432189941406	0.6661303639411926
418	0.20759256184101105	2.5999250411987305	0.3383287787437439
433	0.2057809829711914	1.462353229522705	0.011727704666554928
432	0.20003096759319305	3.6750802993774414	9.395336965098977E-4
408	0.2000299096107483	6.774903774261475	0.14146190881729126
448	0.1999407261610031	0.9927824139595032	0.011083493009209633
424	0.19910505414009094	1.8052459955215454	0.11879250407218933
427	0.1900556981563568	13.625859260559082	0.13176345825195312
426	0.18832719326019287	1.6846462488174438	0.0410623662173748
420	0.1810791790485382	20.67823600769043	0.38968560099601746
414	0.18027493357658386	-8.841760635375977	0.2603209316730499
435	0.17954571545124054	1.9212779998779297	0.05752767249941826
428	0.1793217658996582	4.180014610290527	0.2122972458600998
447	0.17437800765037537	4.2269487380981445	0.11331740766763687
441	0.1650732010602951	8.429100036621094	0.5169183015823364
402	0.16503463685512543	2.892881155014038	0.14207077026367188
438	0.16477301716804504	2.7874035835266113	0.23175503313541412
434	0.16207660734653473	1.5539339780807495	0.40556180477142334
431	0.16060727834701538	-6.610340118408203	0.5444466471672058
410	0.15852242708206177	9.120701789855957	0.8614327311515808
429	0.14855147898197174	8.541165351867676	0.4994949996471405
419	0.14499732851982117	3.981992721557617	0.06644095480442047
412	0.14319583773612976	-0.05628133937716484	0.36493709683418274
446	0.14235107600688934	2.6592535972595215	0.21909895539283752
445	0.13377635180950165	11.008926391601562	0.15218204259872437
436	0.13358725607395172	2.1707212924957275	0.0907965674996376
437	0.1328214854001999	2.51373553276062	0.022413600236177444
405	0.1318036913871765	8.07620906829834	0.05883870646357536
401	0.13175809383392334	0.5529524683952332	0.03276197984814644
430	0.13007968664169312	11.102095603942871	0.6120370626449585
442	0.12522251904010773	2.685452461242676	0.01352859940379858
439	0.12394565343856812	4.02252721786499	0.03384886309504509
444	0.11484308540821075	11.117552757263184	0.6770613193511963
421	0.11416780948638916	1.7216060161590576	0.026283640414476395
425	0.10392211377620697	-12.099804878234863	0.4753342270851135
440	0.1035144031047821	1.0883139371871948	0.12778930366039276
406	0.09776131808757782	8.005461692810059	0.356881320476532
449	0.0879792720079422	7.3450188636779785	0.07107652723789215
413	0.0841006487607956	0.6664474010467529	0.04872336611151695
417	0.0755418911576271	1.1843476295471191	0.2585996389389038
