429	42.184059143066406	8.541165351867676	0.4994949996471405
443	42.1813850402832	0.7333466410636902	0.18284636735916138
444	42.02277374267578	11.117552757263184	0.6770613193511963
435	41.30091094970703	1.9212779998779297	0.05752767249941826
403	41.067359924316406	45.91432189941406	0.6661303639411926
402	40.039878845214844	2.892881155014038	0.14207077026367188
405	39.54793930053711	8.07620906829834	0.05883870646357536
446	39.48041915893555	2.6592535972595215	0.21909895539283752
410	39.25812911987305	9.120701789855957	0.8614327311515808
408	39.22340774536133	6.774903774261475	0.14146190881729126
427	39.1867790222168	13.625859260559082	0.13176345825195312
409	38.585731506347656	9.889849662780762	0.1631390005350113
406	38.5731086730957	8.005461692810059	0.356881320476532
448	37.87980651855469	0.9927824139595032	0.011083493009209633
438	37.733238220214844	2.7874035835266113	0.23175503313541412
419	37.72688674926758	3.981992721557617	0.06644095480442047
423	37.00680923461914	31.011184692382812	0.5926722288131714
439	36.15705490112305	4.02252721786499	0.03384886309504509
404	35.21674728393555	3.8539679050445557	0.16612565517425537
401	35.202857971191406	0.5529524683952332	0.03276197984814644
440	34.960243225097656	1.0883139371871948	0.12778930366039276
430	34.93463897705078	11.102095603942871	0.6120370626449585
428	34.8665771484375	4.180014610290527	0.2122972458600998
442	34.725563049316406	2.685452461242676	0.01352859940379858
424	34.67609405517578	1.8052459955215454	0.11879250407218933
436	34.426666259765625	2.1707212924957275	0.0907965674996376
445	34.26504135131836	11.008926391601562	0.15218204259872437
421	33.887168884277344	1.7216060161590576	0.026283640414476395
447	33.85231399536133	4.2269487380981445	0.11331740766763687
412	33.55287551879883	-0.05628133937716484	0.36493709683418274
411	33.366180419921875	8.253385543823242	0.26437780261039734
425	33.1295166015625	-12.099804878234863	0.4753342270851135
449	32.88056564331055	7.3450188636779785	0.07107652723789215
414	32.24347686767578	-8.841760635375977	0.2603209316730499
416	30.952795028686523	-14.283669471740723	0.291687548160553
437	30.61256980895996	2.51373553276062	0.022413600236177444
422	30.272228240966797	3.7995567321777344	0.39736464619636536
418	30.233814239501953	2.5999250411987305	0.3383287787437439
441	30.02298927307129	8.429100036621094	0.5169183015823364
407	29.675399780273438	7.814405918121338	0.22133386135101318
413	28.415260314941406	0.6664474010467529	0.04872336611151695
415	28.222457885742188	14.683598518371582	0.22543871402740479
434	25.06555938720703	1.5539339780807495	0.40556180477142334
426	24.782346725463867	1.6846462488174438	0.0410623662173748
450	24.59400749206543	13.707488059997559	0.31676068902015686
417	23.761842727661133	1.1843476295471191	0.2585996389389038
432	21.544666290283203	3.6750802993774414	9.395336965098977E-4
420	21.364957809448242	20.67823600769043	0.38968560099601746
431	21.049692153930664	-6.610340118408203	0.5444466471672058
433	20.457447052001953	1.462353229522705	0.011727704666554928
